,Alameda County,Los Angeles County,Merced County,Riverside County,San Diego County,San Mateo County,Santa Barbara County,Santa Clara County,Santa Cruz County,,,,,,,,,,,,,,,,
1990,18600000,179000000,820770,11700000,53400000,21400000,9176670,70300000,3353420,,,,,,,,,,,,,,,,
1991,22740000,201100000,1143293,14530000,60060000,23260000,10045603,77270000,3769678,,,,,,,,,,,,,,,,
1992,26880000,223200000,1465816,17360000,66720000,25120000,10914536,84240000,4185936,,,,,,,,,,,,,,,,
1993,31020000,245300000,1788339,20190000,73380000,26980000,11783469,91210000,4602194,,,,,,,,,,,,,,,,
1994,35160000,267400000,2110862,23020000,80040000,28840000,12652402,98180000,5018452,,,,,,,,,,,,,,,,
1995,39300000,289500000,2433385,25850000,86700000,30700000,13521335,105150000,5434710,,,,,,,,,,,,,,,,
1996,43440000,311600000,2755908,28680000,93360000,32560000,14390268,112120000,5850968,,,,,,,,,,,,,,,,
1997,47580000,333700000,3078431,31510000,100020000,34420000,15259201,119090000,6267226,,,,,,,,,,,,,,,,
1998,51720000,355800000,3400954,34340000,106680000,36280000,16128134,126060000,6683484,,,,,,,,,,,,,,,,
1999,55860000,377900000,3723477,37170000,113340000,38140000,16997067,133030000,7099742,,,,,,,,,,,,,,,,
2000,60000000,400000000,4046000,40000000,120000000,40000000,17866000,140000000,7516000,,,,,,,,,,,,,,,,
2001,66992943,392137101,4369943,36392995,117083125,44972120,14253132,121243682,8634933,,,,,,,,,,,,,,,,
2002,69145648,408655778,4719277,39600115,124847611,43655167,15133592,115161732,8770966,,,,,,,,,,,,,,,,
2003,73217538,432678180,5320705,43612760,134395268,44938009,16175025,119677169,9068619,,,,,,,,,,,,,,,,
2004,76417217,459726567,6147188,48648593,145709061,47100517,17335187,123980036,9262276,,,,,,,,,,,,,,,,
2005,80189480,48605371,6371404,53789330,157310766,49256766,18586550,132036317,9473534,,,,,,,,,,,,,,,,
2006,85607091,519410971,6680896,59354056,164992812,53198850,19786604,141545125,10150062,,,,,,,,,,,,,,,,
